,,ru,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-ru,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/%D0%97%D0%B0%D1%89%D0%B8%D1%82%D0%B8%D1%82%D0%B5-%D1%81%D0%B2%D0%BE%D1%8E-%D0%BF%D1%80%D0%B8%D0%B2%D0%B0%D1%82%D0%BD%D0%BE%D1%81%D1%82%D1%8C/%D0%9F%D1%80%D0%B5%D0%B4%D1%83%D0%BF%D1%80%D0%B5%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5-quot-%D0%9D%D0%B5%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D1%8B%D0%B9-%D0%B2%D0%B2%D0%BE%D0%B4-%D0%BF%D0%B0%D1%80%D0%BE%D0%BB%D1%8F-quot-%D0%B2-Firefox/ta-p/35983,,
,,si,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-si,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,sk,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-sk,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,sl,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-sl,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Za%C5%A1%C4%8Ditite-svojo-zasebnost/Opozorilo-o-neza%C5%A1%C4%8Ditenem-geslu-v-Firefoxu/ta-p/36865,,
,,son,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-son,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,sq,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-sq,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,sr,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-sr,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,sv-SE,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-sv-SE,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,ta,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-ta,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,te,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-te,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,th,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-th,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,tr,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-tr,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,uk,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-uk,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,uz,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-uz,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,vi,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-vi,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,xh,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-xh,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,zh-CN,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-zh-CN,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,zh-TW,https://support-stage.allizom.org/kb/insecure-password-warning-firefox-zh-TW,https://support-stage.allizom.org/kb/insecure-password-warning-firefox,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,https://support-stage.allizom.org/t5/Protect-your-privacy/Insecure-password-warning-in-Firefox/ta-p/27861,,
,,ach,https://support-stage.allizom.org/screenshare-safety-ach,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,af,https://support-stage.allizom.org/screenshare-safety-af,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,an,https://support-stage.allizom.org/screenshare-safety-an,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,ar,https://support-stage.allizom.org/screenshare-safety-ar,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,as,https://support-stage.allizom.org/screenshare-safety-as,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,ast,https://support-stage.allizom.org/screenshare-safety-ast,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,az,https://support-stage.allizom.org/screenshare-safety-az,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,bg,https://support-stage.allizom.org/screenshare-safety-bg,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,bn-BD,https://support-stage.allizom.org/screenshare-safety-bn-BD,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,bn-IN,https://support-stage.allizom.org/screenshare-safety-bn-IN,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,br,https://support-stage.allizom.org/screenshare-safety-br,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,bs,https://support-stage.allizom.org/screenshare-safety-bs,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,ca,https://support-stage.allizom.org/screenshare-safety-ca,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,cak,https://support-stage.allizom.org/screenshare-safety-cak,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,cs,https://support-stage.allizom.org/screenshare-safety-cs,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,cy,https://support-stage.allizom.org/screenshare-safety-cy,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,da,https://support-stage.allizom.org/screenshare-safety-da,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,de,https://support-stage.allizom.org/screenshare-safety-de,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,dsb,https://support-stage.allizom.org/screenshare-safety-dsb,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,el,https://support-stage.allizom.org/screenshare-safety-el,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,en-GB,https://support-stage.allizom.org/screenshare-safety-en-GB,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,en-US,https://support-stage.allizom.org/screenshare-safety-en-US,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,en-ZA,https://support-stage.allizom.org/screenshare-safety-en-ZA,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,eo,https://support-stage.allizom.org/screenshare-safety-eo,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,,
,,es-AR,https://support-stage.allizom.org/screenshare-safety-es-AR,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Charla-y-comparte/Compartir-ventanas-de-navegador-o-pantallas-completas-con/ta-p/32593,,
,,es-CL,https://support-stage.allizom.org/screenshare-safety-es-CL,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Charla-y-comparte/Compartir-ventanas-de-navegador-o-pantallas-completas-con/ta-p/32593,,
,,es-ES,https://support-stage.allizom.org/screenshare-safety-es-ES,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Charla-y-comparte/Compartir-ventanas-de-navegador-o-pantallas-completas-con/ta-p/32593,,
,,es-MX,https://support-stage.allizom.org/screenshare-safety-es-MX,https://support-stage.allizom.org/screenshare-safety,https://support-stage.allizom.org/t5/Chat-and-share/Share-browser-windows-or-your-screen-with-sites-you-trust/ta-p/29616,https://support-stage.allizom.org/t5/Charla-y-comparte/Compartir-ventanas-de-navegador-o-pantallas-completas-con/ta-p/32593,,
